sender_address,recipient_address,amount,timestamp,metadata
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x694203c34f6146cecce32ac6973abd5288062a81,0.0,2025-12-25T06:07:11+00:00,0xb144a20b98bc1cdc74e8797488e8d7f545b82aa1fdff72f38b9c0ca66cc2e591
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.03,2025-12-25T06:30:59+00:00,0x158f2333879228c5371bc2aac6d2f8d5ec8e0bc350c4411f05f0be9df2da4487
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x3555fff83ea9cea65533f731a8915986a197bc62,0.0,2025-12-25T06:31:11+00:00,0x516ecb24c517104910a1b75b56003cb8649420c23376d6c9ecc291f052dcd983
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-25T14:10:23+00:00,0xac515b743fd94b8fe06cbeb199aa51ceaf96c9c128b6c7fe256870d2ecd46738
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.05,2025-12-25T14:20:35+00:00,0x64111cbfd9385c29d52c2a501bb2e093c839042e2f930ccd88735087b29ebcff
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x58c10ab5b6f4f165674c584c05e6ac7e1d65fc95,0.0,2025-12-25T14:20:47+00:00,0x833ba43dd49b138105f5553234bc4aa33ab352b8b8cd12a77097ad6a4ce65b26
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.035,2025-12-25T14:20:59+00:00,0x20bf3065178994f4106748769f22fe48d5737dd46e5006866e2480f4e5b034f2
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-27T05:24:59+00:00,0xf0411a1ec682f2a8dd8bdc9b7ba739625636a5c10c0df1320b640e754ce70774
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.03,2025-12-27T05:28:35+00:00,0xcd41150523ede9baf0bbe16c50765d84fc8b7e51acba6ac560820cfe7382d03c
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x2fc3f943792cbcd3cf3ad7c10d3fb14e61263de3,0.0,2025-12-27T05:28:47+00:00,0x8513ec7eaac5a639c8f22c27170c50f47efcddde572a7ba8bcca8a769a456fc7
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.03,2025-12-27T07:02:11+00:00,0xa23ebd80addab3509ed262508eb1b2385d41c81f859f04d6abfb8e99e806acb8
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-28T03:49:23+00:00,0x486736073f3958f7b512b7fd849f4e3da7122a56e7c97280ccc88cb93c666f23
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-28T03:50:23+00:00,0x1fb69f09c8482cd4bbba100fc33d8db0789982974017e7710b5d7ff244fdb129
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-28T03:51:59+00:00,0x9cc1d8d5d62fb4e8c7da7e3008eb1be128415674881f8fea919e33df2d7bada8
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-28T03:54:11+00:00,0x9a988f9a98e37c73fa3af49a82aad62991d2dd31148c80fb85b6d387404664cb
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x7d3b4f8d5dd14a0c263c4bee7be434c15e188d3e,0.0,2025-12-28T03:54:35+00:00,0x7a26e8196b12c1db622cf47ce696c0d5d12cdc6a50d6e954e5f78c227f994b72
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-28T03:55:35+00:00,0x84bbb8c6ac833f0a6509b4c7c9ecba4db04253a6d5c27b435a32a4a416c073cb
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-28T03:58:11+00:00,0xdcbb6271bcc1be6858b5128d12fffdee7f9222b53255744fe60487c889a1e0c5
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-28T04:01:59+00:00,0xafdeafc94a38a13a07ca76bf95752840f58651b32587fbaec5749cca8389bfef
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-28T19:55:11+00:00,0x5446d736dc5af2c03d3ae28bdabe656eb9200e0e6e884d7f48b7d4b114f71ce4
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.07,2025-12-29T14:40:11+00:00,0xa851d4c308ca9ee775b67f7b4e2e6f2108d44dfc22b0bf41f48b89bfc4bf276b
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-29T14:41:23+00:00,0x7e5bd9dd931b3a19fcc4f174c9e4e822e04d4650c6849605a79541522d8b05bc
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.15,2025-12-29T15:28:23+00:00,0xfc2f721145689bac9580de4c0c1da74d17a5fc9bac007e14efd00dd77db2aef4
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x69420e3a3aa9e17dea102bb3a9b3b73dcddb9528,0.0,2025-12-29T15:28:35+00:00,0xcb21d9219c27a42eabad95553dac04b59b0dd8149ca2e18f8e51a89e96d280a0
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x9f13240c95694f203a94e4670a5c5d742b318e58,0.0,2025-12-29T17:15:11+00:00,0x8d6e57779eb9aea16e80a2571e20662d2d0b3eb76f8f71ce31e0c226799029bc
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-29T17:15:35+00:00,0x13deddd1ca5804067ce4b363ea15f8083c025310bf10e262818590c7ba740543
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-29T18:35:23+00:00,0xd77896ecd946640f2f4bca13237c39572385351555a1e55ea22b292ef73a5813
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.025,2025-12-29T19:31:59+00:00,0x7f0dd7e0ca5a246e1af6f7b78faf34c9fadf97b7f104f5d35e436cf1f7b354de
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x2f7c3f3fdb8e62e1b5c15d8105ed362ac0f3ad43,0.0,2025-12-29T19:32:11+00:00,0x0d69a47253ce9cb2ef5a73857589083d628e07b9f92761886b300ef3605282dc
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-29T19:48:35+00:00,0xe21ce03d827586351266524ee9c583616295c3d42fd677ecd73e00384fb349fa
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-29T19:49:11+00:00,0x00b5679e592e37a77a1cd55100c36073306ba04a2611f235bcd477bab9fbed91
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.05,2025-12-29T19:51:35+00:00,0x837a3fed0311d8edc539ed3fc3931e018b9ba887ffefa04df880f47b48b2b99e
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.03,2025-12-29T19:52:35+00:00,0x0ed0253d125273225a699a60513de5900385d7ef3747275c178e378cf0ab1431
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x8c78af642a37b4b3ca4e12bc91be9dee9105686b,0.0,2025-12-29T19:52:47+00:00,0xa6c6f821b55d453395fa584ced875a21862d5531d87dc6627fb28b8561eb024d
0x28c6c06298d514db089934071355e5743bf21d60,0x782ad740c44eebd3a915a3df66572f238ace7fa5,0.9998,2025-12-29T19:54:23+00:00,0xb82be1dc718914fbb53c35d550b24dead04cfdd13bf20dc5c68127f967132353
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-29T19:55:47+00:00,0x7551423cfcede286382087b5ecb190b393b1542250deea12e51bd3aee187e3fb
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-29T19:56:23+00:00,0x3188ff7fcac237ced6d0860a9249848f90b3eb5fbfc0109d5cd62620bb442e7f
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0xd23349b67100475ad8cfbbc30067decf10c76370,0.0,2025-12-29T19:56:35+00:00,0xbc0610f01f00ea0e49104aaa9b6a2178dc55de8e66731623dcaf82989ce5637e
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.05,2025-12-29T19:56:47+00:00,0x48137cfe7cbe10fc91dbf234e2f40abecf57d4930f8ff26264d292068a27a862
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.05,2025-12-29T19:57:35+00:00,0x2f8b215cbc04d615b73f8896ccf4849df4167d972dd644124feed7149b0ab49a
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.05,2025-12-29T19:57:59+00:00,0xd92c84381489ba196c0c9f502b6236caad90d5b7353a4cad2ee418d04c8c5b1b
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-29T20:06:47+00:00,0x45c53d97487f7a4819367c1766bdf99638b6148526c80075bfc37649189b60b8
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.05,2025-12-29T21:12:23+00:00,0xfcb66bdf3bcf02ada9fa060f46541690dccb7cdfab31a59c705d23f18e1e22da
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-30T06:17:35+00:00,0xd1ec963f2e18057e1e5f07f747f8a6f6e38e3c3ac6eaedfac656e0db696efbf3
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0xf3dc8ec4477952b748d726460b74dd87403b3c2d,0.0,2025-12-30T06:20:35+00:00,0xf9d7313a811ef108ed672c3d97f578c9a00f8634c76f736d0d22235b4876adf1
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-30T06:20:47+00:00,0x32901620d158062ea24cf01925011a4b49407def013f1f8b22bec983387502d2
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.2,2025-12-30T06:25:35+00:00,0xed684a4e1d03d9e126affcfd9982f877e7aa01c33a3de917fc8ba55b8ac35ceb
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.5,2025-12-30T06:26:23+00:00,0xd56be6c9122feaecf888938701d57eca3336630725cf9951fb455f9a08d81e48
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-30T06:39:47+00:00,0x395380f6d7422b072c28c943d59716e46030c26970510e50428e37d2cbf63b86
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.0,2025-12-30T11:37:23+00:00,0x1b064f65d9c6ce1999c4d86bd24981ad233d58b817a14791bf341b66714dd483
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.1,2025-12-30T11:39:47+00:00,0x6dfa421bd878c39aea632f8dc6e375e98751bb9b0850281138bb72319aa6c9f5
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.03,2025-12-30T11:43:23+00:00,0x9d265e68dabbdcd5c8a562c5b84e57cc50cee627134ae93303aea054bf842c1d
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x5794b7505a6b09484cab2c8d94bc00d704e09cd9,0.0,2025-12-30T11:43:35+00:00,0xcc01fe65adfcb3d3e789cc9bdef3f91480be536ae91f7e0a435d7a3ed6765849
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.025,2025-12-30T11:44:11+00:00,0x5f1eacdd9f82b47f83bda17e62980c3b4ca2028bf4839dbbfd8ca82f271b6b82
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x552b2036b592cce2b5ce030193931914e04ee6dd,0.0,2025-12-30T11:44:23+00:00,0x7252767a33dcd4063ababcc255bbfed4d8ee9f5ae618017d45d495af9978f0e9
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.025,2025-12-30T11:45:11+00:00,0x19119ea7d51f3ccce2e3dbdc81556aa089fbbc6f9db3df971c04ff0475388985
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.05,2025-12-30T11:45:35+00:00,0xe8f7d9b5916d8ccc7e91c9eb7089b55e045e666fc5a8af8d6d6c8bbf39d0e5f2
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x002d088b4b5f691e09d326d5fa52dc554ac0e435,0.0,2025-12-30T11:45:47+00:00,0x3caaad23a403cff7e7878104279489dc9724a361d8e760fa126973f0d9d03264
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x95fe5961368664c3da8879d7542149ddf0738d82,0.022,2025-12-30T11:46:11+00:00,0x8fc92052ab2d7b250e83ad9e4482ef86f41fed6c41b90644e1f8539679246d29
0x782ad740c44eebd3a915a3df66572f238ace7fa5,0x8e8703910cf0c2a96ce5c6027e6bab1be82aae18,0.0,2025-12-30T11:46:23+00:00,0x1734c37533ede285dbffdd94a382c849b6834e97f8f810cd149c6206a35f68ba
